PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210621_CBASS2_RW6N,2021_June_21,41999239,22,51,16,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42006884,22,51,24,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42014527,22,51,31,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42022174,22,51,39,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42029817,22,51,47,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42037462,22,51,54,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42045109,22,52,2,27.50,27.25,27.25,HTR,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42052750,22,52,15,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42066119,22,52,23,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42073763,22,52,31,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42081410,22,52,38,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42089053,22,52,46,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42096697,22,52,54,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42104340,22,53,1,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42111986,22,53,9,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42119629,22,53,22,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42132996,22,53,30,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42140655,22,53,38,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42148300,22,53,45,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42155942,22,53,53,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.31,27.31,HTR,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42163581,22,54,1,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42171229,22,54,8,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.31,27.31,HTR,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42178869,22,54,16,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42186510,22,54,29,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42199877,22,54,37,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42207517,22,54,45,27.50,27.25,27.25,HTR,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42215156,22,54,52,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42222800,22,55,0,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42230447,22,55,7,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42238089,22,55,15,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42245733,22,55,23,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42253377,22,55,36,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42266748,22,55,44,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42274394,22,55,51,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210621_CBASS2_RW6N,2021_June_21,42282039,22,55,59,27.50,27.25,27.25,HTR,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42289848,22,56,7,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,HTR,
20210621_CBASS2_RW6N,2021_June_21,42297490,22,56,15,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42305135,22,56,22,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.44,27.44,HTR,
20210621_CBASS2_RW6N,2021_June_21,42312780,22,56,30,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42320427,22,56,43,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42333794,22,56,51,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42341441,22,56,59,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42349097,22,57,6,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,HTR,
20210621_CBASS2_RW6N,2021_June_21,42356742,22,57,14,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42364387,22,57,22,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,HTR,
20210621_CBASS2_RW6N,2021_June_21,42372033,22,57,29,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42379677,22,57,37,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42387322,22,57,50,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,HTR,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42400690,22,57,58,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,HTR,
20210621_CBASS2_RW6N,2021_June_21,42408337,22,58,5,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42415980,22,58,13,27.50,27.25,27.25,HTR,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42423623,22,58,21,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42431269,22,58,28,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42438913,22,58,36,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42446558,22,58,44,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,HTR,
20210621_CBASS2_RW6N,2021_June_21,42454200,22,58,57,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42467570,22,59,5,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42475214,22,59,12,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42482857,22,59,20,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42490505,22,59,28,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42498148,22,59,35,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42505792,22,59,43,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42513436,22,59,51,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42521082,23,0,4,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42534447,23,0,12,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,HTR,
20210621_CBASS2_RW6N,2021_June_21,42542089,23,0,19,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42549730,23,0,27,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42557375,23,0,35,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42565028,23,0,42,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42572670,23,0,50,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42580316,23,0,58,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42587957,23,1,11,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42601318,23,1,19,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42608962,23,1,26,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42616607,23,1,34,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42624249,23,1,42,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42631892,23,1,49,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42639537,23,1,57,27.50,27.25,27.25,HTR,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42647184,23,2,4,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42654827,23,2,18,27.50,27.25,27.25,HTR,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42668190,23,2,25,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42675835,23,2,33,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42683478,23,2,41,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42691118,23,2,48,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42698760,23,2,56,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42706405,23,3,4,27.50,27.25,27.25,HTR,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42714044,23,3,11,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42721686,23,3,25,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42735054,23,3,32,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42742699,23,3,40,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42750342,23,3,48,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42757986,23,3,55,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42765633,23,4,3,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42773275,23,4,11,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42780919,23,4,18,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42788575,23,4,32,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42801943,23,4,39,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42809586,23,4,47,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42817231,23,4,55,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42824878,23,5,2,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,HTR,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42832520,23,5,10,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42840163,23,5,18,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,HTR,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42847806,23,5,25,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,42855452,23,5,34,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,HTR,
20210621_CBASS2_RW6N,2021_June_21,42864433,23,5,42,27.50,27.25,27.25,HTR,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42872075,23,5,49,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42879716,23,5,57,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42887362,23,6,5,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42895004,23,6,12,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42902645,23,6,20,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42910290,23,6,28,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42917932,23,6,38,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42928051,23,6,45,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42935693,23,6,53,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42943339,23,7,1,27.50,27.25,27.25,HTR,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42950979,23,7,8,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42958620,23,7,16,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42966261,23,7,24,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,42973906,23,7,31,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42981548,23,7,43,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,42992808,23,7,50,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,43000464,23,7,58,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,43008104,23,8,6,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,43015744,23,8,13,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,43023385,23,8,21,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,43031029,23,8,29,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.37,27.37,HTR,
20210621_CBASS2_RW6N,2021_June_21,43038669,23,8,36,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,43046311,23,8,49,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,43058713,23,8,56,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,43066355,23,9,4,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,43073995,23,9,12,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.31,27.31,HTR,27.50,27.44,27.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,43081636,23,9,19,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,43089284,23,9,27,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,43096927,23,9,34,27.50,27.31,27.31,CHL,27.50,27.31,27.31,CHL,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,43104570,23,9,42,27.50,27.31,27.31,CHL,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210621_CBASS2_RW6N,2021_June_21,43112211,23,9,56,27.50,27.25,27.25,HTR,27.50,27.25,27.25,OFF,27.50,27.37,27.37,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,43125919,23,10,3,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,43133563,23,10,11,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
20210621_CBASS2_RW6N,2021_June_21,43141209,23,10,19,27.50,27.25,27.25,OFF,27.50,27.25,27.25,OFF,27.50,27.44,27.44,CHL,27.50,27.44,27.44,HTR,
20210621_CBASS2_RW6N,2021_June_21,43148852,23,10,26,27.50,27.25,27.25,OFF,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,
