PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210620_CBASS2_RW5N,2021_June_20,37428011,22,3,2,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37435611,22,3,9,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37443211,22,3,17,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37450814,22,3,25,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37458415,22,3,32,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37466017,22,3,40,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37473618,22,3,53,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37486993,22,4,1,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37494593,22,4,8,27.50,27.37,27.37,HTR,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37502191,22,4,16,27.50,27.37,27.37,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37509792,22,4,24,27.50,27.37,27.37,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37517396,22,4,31,27.50,27.37,27.37,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37524998,22,4,39,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37532600,22,4,47,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37540204,22,5,0,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37553573,22,5,8,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,HTR,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37561172,22,5,15,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,OFF,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37568774,22,5,23,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37576378,22,5,30,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,HTR,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37583979,22,5,38,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37591581,22,5,46,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,HTR,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37599184,22,5,53,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,OFF,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37606786,22,6,2,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,OFF,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37615882,22,6,10,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37623484,22,6,18,27.50,27.37,27.37,HTR,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37631086,22,6,25,27.50,27.37,27.37,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37638687,22,6,33,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37646289,22,6,40,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37653891,22,6,48,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37661495,22,6,56,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37669096,22,7,6,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37679339,22,7,13,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37686943,22,7,21,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37694544,22,7,29,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37702146,22,7,36,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37709747,22,7,44,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37717351,22,7,51,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37724952,22,7,59,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37732553,22,8,11,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37743946,22,8,18,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37751549,22,8,26,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37759152,22,8,33,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37766753,22,8,41,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,HTR,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37774356,22,8,49,27.50,27.37,27.37,HTR,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37781956,22,8,56,27.50,27.37,27.37,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,HTR,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37789556,22,9,4,27.50,27.37,27.37,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37797157,22,9,16,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37809703,22,9,24,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37817306,22,9,32,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37824907,22,9,39,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37832508,22,9,47,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37840112,22,9,54,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37847713,22,10,2,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,HTR,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37855313,22,10,10,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37862919,22,10,23,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,37876296,22,10,31,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37883898,22,10,38,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37891501,22,10,46,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37899106,22,10,53,27.50,27.37,27.37,HTR,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,37906705,22,11,1,27.50,27.37,27.37,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210620_CBASS2_RW5N,2021_June_20,37914307,22,11,9,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37922070,22,11,16,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37929672,22,11,30,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37943048,22,11,37,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,HTR,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,37950658,22,11,45,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37958261,22,11,53,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,37965863,22,12,0,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37973465,22,12,8,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,HTR,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,37981068,22,12,16,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,37988670,22,12,23,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,HTR,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,37996271,22,12,37,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,OFF,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38009649,22,12,44,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38017252,22,12,52,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,38024854,22,12,59,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38032455,22,13,7,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38040059,22,13,15,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38047663,22,13,22,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38055265,22,13,30,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38062870,22,13,43,27.50,27.37,27.37,HTR,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38076242,22,13,51,27.50,27.37,27.37,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38083845,22,13,58,27.50,27.37,27.37,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,38091447,22,14,6,27.50,27.37,27.37,CHL,27.50,28.56,28.56,CHL,27.50,27.37,27.37,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38099051,22,14,14,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,HTR,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38106653,22,14,21,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38114255,22,14,29,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38121859,22,14,36,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,38129465,22,14,50,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,38142841,22,14,57,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38150443,22,15,5,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38158047,22,15,13,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,38165649,22,15,20,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38173250,22,15,28,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38180852,22,15,36,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38188457,22,15,43,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210620_CBASS2_RW5N,2021_June_20,38196060,22,15,57,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38209437,22,16,4,27.50,27.37,27.37,HTR,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38217038,22,16,12,27.50,27.37,27.37,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38224641,22,16,19,27.50,27.37,27.37,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38232243,22,16,27,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38239847,22,16,35,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38247452,22,16,42,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38255054,22,16,50,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,HTR,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38262656,22,17,3,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.25,27.25,OFF,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38276033,22,17,11,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,OFF,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38283638,22,17,18,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.25,27.25,OFF,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38291240,22,17,26,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,OFF,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38298843,22,17,34,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.25,27.25,OFF,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38306448,22,17,41,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,OFF,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38314051,22,17,49,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38321654,22,17,56,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.25,27.25,HTR,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38329255,22,18,10,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38342637,22,18,17,27.50,27.37,27.37,HTR,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38350238,22,18,25,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38357841,22,18,33,27.50,27.37,27.37,HTR,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38365445,22,18,40,27.50,27.37,27.37,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38373048,22,18,48,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38380651,22,18,56,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38388253,22,19,3,27.50,27.44,27.44,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38395857,22,19,17,27.50,27.50,27.50,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38409237,22,19,24,27.50,27.50,27.50,CHL,27.50,28.56,28.56,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38416839,22,19,32,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38424441,22,19,39,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38432047,22,19,47,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38439649,22,19,55,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38447251,22,20,2,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38454855,22,20,10,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38462457,22,20,23,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38475835,22,20,31,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38483437,22,20,38,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38491042,22,20,46,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38498644,22,20,54,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38506247,22,21,1,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38513848,22,21,9,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38521447,22,21,17,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38529049,22,21,30,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.25,27.25,HTR,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38542424,22,21,38,27.50,27.50,27.50,CHL,27.50,28.50,28.50,CHL,27.50,27.31,27.31,CHL,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38550030,22,21,45,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.25,27.25,HTR,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38557630,22,21,53,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.25,27.25,OFF,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38565232,22,22,0,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.25,27.25,OFF,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38572833,22,22,8,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.25,27.25,OFF,27.50,28.75,28.75,CHL,
20210620_CBASS2_RW5N,2021_June_20,38580438,22,22,16,27.50,27.44,27.44,CHL,27.50,28.50,28.50,CHL,27.50,27.25,27.25,OFF,27.50,28.75,28.75,CHL,
