PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210619_CBASS2_RW6N,2021_June_19,1185467,11,52,39,27.50,28.50,28.50,CHL,27.50,28.87,28.87,CHL,27.50,28.37,28.37,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1193101,11,52,46,27.50,28.50,28.50,CHL,27.50,28.87,28.87,CHL,27.50,28.37,28.37,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1200735,11,53,0,27.50,28.50,28.50,CHL,27.50,28.87,28.87,CHL,27.50,28.37,28.37,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1214161,11,53,7,27.50,28.50,28.50,CHL,27.50,28.87,28.87,CHL,27.50,28.37,28.37,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1221797,11,53,15,27.50,28.50,28.50,CHL,27.50,28.87,28.87,CHL,27.50,28.37,28.37,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1229431,11,53,23,27.50,28.50,28.50,CHL,27.50,28.87,28.87,CHL,27.50,28.37,28.37,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1237065,11,53,30,27.50,28.50,28.50,CHL,27.50,28.87,28.87,CHL,27.50,28.37,28.37,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1244699,11,53,38,27.50,28.50,28.50,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1252336,11,53,45,27.50,28.50,28.50,CHL,27.50,28.87,28.87,CHL,27.50,28.37,28.37,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1259971,11,53,53,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1267606,11,54,7,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1281032,11,54,14,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1288669,11,54,22,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1296302,11,54,29,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1303936,11,54,37,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.31,28.31,CHL,
20210619_CBASS2_RW6N,2021_June_19,1311572,11,54,45,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.25,28.25,CHL,
20210619_CBASS2_RW6N,2021_June_19,1319206,11,54,52,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.25,28.25,CHL,
20210619_CBASS2_RW6N,2021_June_19,1326840,11,55,0,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.25,28.25,CHL,
20210619_CBASS2_RW6N,2021_June_19,1334472,11,55,13,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.25,28.25,CHL,
20210619_CBASS2_RW6N,2021_June_19,1347907,11,55,21,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.25,28.25,CHL,
20210619_CBASS2_RW6N,2021_June_19,1355541,11,55,29,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.25,28.25,CHL,
20210619_CBASS2_RW6N,2021_June_19,1363174,11,55,36,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.31,28.31,CHL,27.50,28.25,28.25,CHL,
20210619_CBASS2_RW6N,2021_June_19,1370808,11,55,44,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.25,28.25,CHL,
20210619_CBASS2_RW6N,2021_June_19,1378445,11,55,52,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.25,28.25,CHL,
20210619_CBASS2_RW6N,2021_June_19,1386091,11,55,59,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.25,28.25,CHL,
20210619_CBASS2_RW6N,2021_June_19,1393725,11,56,7,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.19,28.19,CHL,
20210619_CBASS2_RW6N,2021_June_19,1401357,11,56,20,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.19,28.19,CHL,
20210619_CBASS2_RW6N,2021_June_19,1414787,11,56,28,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.19,28.19,CHL,
20210619_CBASS2_RW6N,2021_June_19,1422420,11,56,36,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.19,28.19,CHL,
20210619_CBASS2_RW6N,2021_June_19,1430054,11,56,43,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.19,28.19,CHL,
20210619_CBASS2_RW6N,2021_June_19,1437688,11,56,51,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.19,28.19,CHL,
20210619_CBASS2_RW6N,2021_June_19,1445325,11,56,59,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.19,28.19,CHL,
20210619_CBASS2_RW6N,2021_June_19,1452959,11,57,6,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.19,28.19,CHL,
20210619_CBASS2_RW6N,2021_June_19,1460592,11,57,14,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.19,28.19,CHL,
20210619_CBASS2_RW6N,2021_June_19,1468226,11,57,27,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.19,28.19,CHL,
20210619_CBASS2_RW6N,2021_June_19,1481656,11,57,35,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,1489289,11,57,43,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,1496922,11,57,50,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,1504556,11,57,58,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,1512194,11,58,6,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,1519827,11,58,13,27.50,28.37,28.37,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,1527462,11,58,21,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,1535098,11,58,34,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,1548530,11,58,42,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,1556164,11,58,50,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,1563797,11,58,57,27.50,28.44,28.44,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210619_CBASS2_RW6N,2021_June_19,86970,12,0,57,27.50,28.25,28.25,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,95017,12,1,5,27.50,28.25,28.25,CHL,27.50,28.87,28.87,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,102647,12,1,12,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210619_CBASS2_RW6N,2021_June_19,25826,12,1,45,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,33622,12,1,53,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,41252,12,2,0,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,48885,12,2,8,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,56514,12,2,16,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,64145,12,2,26,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,74311,12,2,34,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,81945,12,2,41,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.19,28.19,CHL,
20210619_CBASS2_RW6N,2021_June_19,89575,12,2,49,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,97205,12,2,56,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,104836,12,3,4,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,112470,12,3,12,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,120101,12,3,19,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,127732,12,3,31,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,139055,12,3,38,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,146689,12,3,46,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,154320,12,3,54,27.50,28.25,28.25,CHL,27.50,29.00,29.00,CHL,27.50,28.25,28.25,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,161952,12,4,1,27.50,28.25,28.25,CHL,27.50,29.00,29.00,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,169582,12,4,9,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,177217,12,4,16,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,184850,12,4,24,27.50,28.25,28.25,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,192482,12,4,37,27.50,28.19,28.19,CHL,27.50,29.00,29.00,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,204955,12,4,44,27.50,28.19,28.19,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,212586,12,4,52,27.50,28.19,28.19,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.12,28.12,CHL,
20210619_CBASS2_RW6N,2021_June_19,220218,12,5,0,27.50,28.19,28.19,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,227848,12,5,7,27.50,28.19,28.19,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,235494,12,5,15,27.50,28.19,28.19,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,243125,12,5,22,27.50,28.12,28.12,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,250756,12,5,30,27.50,28.12,28.12,CHL,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,258386,12,5,44,27.50,28.06,28.06,CHL,27.50,28.94,28.94,CHL,27.50,28.19,28.19,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,271811,12,5,51,27.50,28.00,28.00,CHL,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,279441,12,5,59,27.50,28.00,28.00,CHL,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,287073,12,6,6,27.50,27.94,27.94,CHL,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,294703,12,6,14,27.50,27.94,27.94,CHL,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,302336,12,6,22,27.50,27.87,27.87,CHL,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,309966,12,6,29,27.50,27.87,27.87,CHL,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,317597,12,6,37,27.50,27.81,27.81,CHL,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,325227,12,6,50,27.50,27.81,27.81,CHL,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.06,28.06,CHL,
20210619_CBASS2_RW6N,2021_June_19,338648,12,6,58,27.50,27.75,27.75,HTR,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,346274,12,7,6,27.50,27.75,27.75,CHL,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,353904,12,7,13,27.50,27.69,27.69,HTR,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,361534,12,7,21,27.50,27.69,27.69,CHL,27.50,28.94,28.94,CHL,27.50,28.12,28.12,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,369168,12,7,29,27.50,27.69,27.69,CHL,27.50,28.94,28.94,CHL,27.50,28.06,28.06,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,376798,12,7,36,27.50,27.69,27.69,CHL,27.50,28.94,28.94,CHL,27.50,28.06,28.06,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,384428,12,7,44,27.50,27.62,27.62,HTR,27.50,28.94,28.94,CHL,27.50,28.06,28.06,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,392057,12,7,57,27.50,27.62,27.62,CHL,27.50,28.94,28.94,CHL,27.50,28.06,28.06,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,405484,12,8,5,27.50,27.62,27.62,CHL,27.50,28.94,28.94,CHL,27.50,28.06,28.06,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,413113,12,8,13,27.50,27.56,27.56,HTR,27.50,28.94,28.94,CHL,27.50,28.06,28.06,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,420743,12,8,20,27.50,27.56,27.56,CHL,27.50,28.94,28.94,CHL,27.50,28.06,28.06,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,428374,12,8,28,27.50,27.56,27.56,CHL,27.50,28.87,28.87,CHL,27.50,28.06,28.06,CHL,27.50,28.00,28.00,CHL,
20210619_CBASS2_RW6N,2021_June_19,436008,12,8,35,27.50,27.56,27.56,CHL,27.50,28.87,28.87,CHL,27.50,28.06,28.06,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,443649,12,8,43,27.50,27.50,27.50,HTR,27.50,28.87,28.87,CHL,27.50,28.06,28.06,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,451277,12,8,51,27.50,27.50,27.50,CHL,27.50,28.87,28.87,CHL,27.50,28.06,28.06,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,458906,12,9,4,27.50,27.50,27.50,CHL,27.50,28.87,28.87,CHL,27.50,28.06,28.06,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,472325,12,9,12,27.50,27.50,27.50,CHL,27.50,28.87,28.87,CHL,27.50,28.06,28.06,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,479953,12,9,19,27.50,27.50,27.50,CHL,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,487580,12,9,27,27.50,27.50,27.50,CHL,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,495209,12,9,35,27.50,27.50,27.50,CHL,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,502840,12,9,42,27.50,27.44,27.44,HTR,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,510469,12,9,50,27.50,27.44,27.44,HTR,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,518095,12,9,58,27.50,27.44,27.44,HTR,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,525723,12,10,11,27.50,27.44,27.44,HTR,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.94,27.94,CHL,
20210619_CBASS2_RW6N,2021_June_19,539150,12,10,19,27.50,27.44,27.44,HTR,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,546779,12,10,26,27.50,27.44,27.44,HTR,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,554407,12,10,34,27.50,27.44,27.44,HTR,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,562039,12,10,42,27.50,27.44,27.44,HTR,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,569668,12,10,49,27.50,27.37,27.37,HTR,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,577297,12,10,57,27.50,27.37,27.37,HTR,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,584927,12,11,4,27.50,27.37,27.37,HTR,27.50,28.87,28.87,CHL,27.50,28.00,28.00,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,592559,12,11,18,27.50,27.37,27.37,HTR,27.50,28.87,28.87,CHL,27.50,27.94,27.94,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,605983,12,11,26,27.50,27.37,27.37,HTR,27.50,28.87,28.87,CHL,27.50,27.94,27.94,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,613611,12,11,33,27.50,27.37,27.37,HTR,27.50,28.87,28.87,CHL,27.50,27.94,27.94,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,621240,12,11,41,27.50,27.37,27.37,HTR,27.50,28.87,28.87,CHL,27.50,27.94,27.94,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,628872,12,11,48,27.50,27.31,27.31,HTR,27.50,28.87,28.87,CHL,27.50,27.94,27.94,CHL,27.50,27.87,27.87,CHL,
20210619_CBASS2_RW6N,2021_June_19,636500,12,11,56,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,27.50,27.94,27.94,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,644129,12,12,4,27.50,27.31,27.31,HTR,27.50,28.87,28.87,CHL,27.50,27.94,27.94,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,651757,12,12,11,27.50,27.31,27.31,HTR,27.50,28.87,28.87,CHL,27.50,27.94,27.94,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,659389,12,12,25,27.50,27.31,27.31,HTR,27.50,28.87,28.87,CHL,27.50,27.94,27.94,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,672820,12,12,32,27.50,27.37,27.37,CHL,27.50,28.81,28.81,CHL,27.50,27.94,27.94,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,680450,12,12,40,27.50,27.37,27.37,HTR,27.50,28.87,28.87,CHL,27.50,27.94,27.94,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,688078,12,12,48,27.50,27.31,27.31,HTR,27.50,28.81,28.81,CHL,27.50,27.94,27.94,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,695711,12,12,55,27.50,27.31,27.31,HTR,27.50,28.81,28.81,CHL,27.50,27.94,27.94,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,703340,12,13,3,27.50,27.31,27.31,HTR,27.50,28.81,28.81,CHL,27.50,27.87,27.87,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,710968,12,13,11,27.50,27.31,27.31,HTR,27.50,28.87,28.87,CHL,27.50,27.87,27.87,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,718598,12,13,18,27.50,27.31,27.31,HTR,27.50,28.81,28.81,CHL,27.50,27.87,27.87,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,726283,12,13,32,27.50,27.31,27.31,HTR,27.50,28.81,28.81,CHL,27.50,27.87,27.87,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,739702,12,13,39,27.50,27.31,27.31,HTR,27.50,28.81,28.81,CHL,27.50,27.87,27.87,CHL,27.50,27.81,27.81,CHL,
20210619_CBASS2_RW6N,2021_June_19,747331,12,13,47,27.50,27.31,27.31,HTR,27.50,28.81,28.81,CHL,27.50,27.87,27.87,CHL,27.50,27.75,27.75,HTR,
20210619_CBASS2_RW6N,2021_June_19,754957,12,13,55,27.50,27.31,27.31,HTR,27.50,28.81,28.81,CHL,27.50,27.87,27.87,CHL,27.50,27.75,27.75,CHL,
20210619_CBASS2_RW6N,2021_June_19,762589,12,14,2,27.50,27.31,27.31,HTR,27.50,28.81,28.81,CHL,27.50,27.87,27.87,CHL,27.50,27.75,27.75,CHL,
20210619_CBASS2_RW6N,2021_June_19,770215,12,14,10,27.50,27.31,27.31,HTR,27.50,28.81,28.81,CHL,27.50,27.87,27.87,CHL,27.50,27.75,27.75,CHL,
20210619_CBASS2_RW6N,2021_June_19,777844,12,14,18,27.50,27.31,27.31,HTR,27.50,28.81,28.81,CHL,27.50,27.87,27.87,CHL,27.50,27.75,27.75,CHL,
