PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210621_CBASS2_RW5N,2021_June_22,55391330,2,38,46,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55398933,2,38,59,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55412305,2,39,7,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55419911,2,39,15,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55427513,2,39,22,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55435115,2,39,30,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55442720,2,39,37,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55450322,2,39,45,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55457925,2,39,53,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55465527,2,40,6,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55478901,2,40,14,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55486503,2,40,21,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210621_CBASS2_RW5N,2021_June_22,55494107,2,40,29,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55501873,2,40,37,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55509475,2,40,44,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55517077,2,40,52,27.50,27.37,27.37,HTR,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55524680,2,40,59,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55532282,2,41,13,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55545655,2,41,20,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55553257,2,41,28,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55560862,2,41,36,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55568465,2,41,43,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55576068,2,41,51,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55583672,2,41,59,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55591274,2,42,6,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55598874,2,42,19,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55612243,2,42,27,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55619848,2,42,35,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55627449,2,42,42,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55635052,2,42,50,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55642654,2,42,58,27.50,27.37,27.37,HTR,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55650258,2,43,5,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55657860,2,43,13,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55665462,2,43,26,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55678839,2,43,34,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55686444,2,43,41,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55694047,2,43,49,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55701650,2,43,57,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55709256,2,44,4,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55716858,2,44,12,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55724462,2,44,19,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55732065,2,44,33,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55745443,2,44,40,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55753047,2,44,48,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55760650,2,44,56,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55768256,2,45,3,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55775857,2,45,11,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55783460,2,45,19,27.50,27.37,27.37,HTR,27.50,28.12,28.12,CHL,27.50,27.44,27.44,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55791062,2,45,26,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55798667,2,45,40,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55812041,2,45,47,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55819644,2,45,55,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55827248,2,46,2,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55834852,2,46,10,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55842454,2,46,18,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55850056,2,46,25,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55857661,2,46,33,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55865265,2,46,46,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55878639,2,46,54,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55886241,2,47,1,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55893846,2,47,9,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55901448,2,47,17,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55909050,2,47,24,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55916655,2,47,32,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55924257,2,47,39,27.50,27.37,27.37,HTR,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55931858,2,47,53,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55945232,2,48,0,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55952836,2,48,8,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55960438,2,48,16,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55968039,2,48,23,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55975641,2,48,31,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55983246,2,48,39,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55990847,2,48,46,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,55998449,2,49,0,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56011822,2,49,7,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56019424,2,49,15,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56027026,2,49,22,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56034628,2,49,30,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56042234,2,49,38,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56049837,2,49,45,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56057441,2,49,53,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56065044,2,50,6,27.50,27.50,27.50,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56078418,2,50,14,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56086022,2,50,21,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56093626,2,50,29,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56101232,2,50,37,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56108835,2,50,44,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56116439,2,50,52,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56124043,2,50,59,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56131649,2,51,13,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56145021,2,51,20,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56152625,2,51,28,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56160229,2,51,36,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56167834,2,51,43,27.50,27.37,27.37,HTR,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56175434,2,51,51,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56183037,2,51,59,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56190643,2,52,6,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56198244,2,52,20,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56211617,2,52,27,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56219220,2,52,35,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56226825,2,52,42,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56234428,2,52,50,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56242030,2,52,58,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56249635,2,53,5,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56257236,2,53,13,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56264839,2,53,26,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56278213,2,53,34,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56285818,2,53,41,27.50,27.37,27.37,HTR,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56293420,2,53,49,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56301023,2,53,57,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56308625,2,54,4,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56316229,2,54,12,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56323830,2,54,20,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210621_CBASS2_RW5N,2021_June_22,56331431,2,54,33,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.37,27.37,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56344967,2,54,41,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56352570,2,54,48,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56360173,2,54,56,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56367777,2,55,3,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56375379,2,55,11,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56382982,2,55,19,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56390584,2,55,26,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56398189,2,55,40,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56411560,2,55,47,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56419163,2,55,55,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56426769,2,56,3,27.50,27.37,27.37,HTR,27.50,28.12,28.12,CHL,27.50,27.44,27.44,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56434368,2,56,10,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56441971,2,56,18,27.50,27.37,27.37,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56449573,2,56,25,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56457190,2,56,33,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,HTR,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56464792,2,56,46,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.44,27.44,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56478162,2,56,54,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56485769,2,57,2,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56493371,2,57,9,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56500974,2,57,17,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56508577,2,57,24,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56516184,2,57,32,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56523787,2,57,40,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56531391,2,57,53,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56544763,2,58,1,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
20210621_CBASS2_RW5N,2021_June_22,56552369,2,58,8,27.50,27.44,27.44,CHL,27.50,28.12,28.12,CHL,27.50,27.50,27.50,CHL,27.50,28.75,28.75,CHL,
